id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count
1039457271594602497,deloitte,2018-09-11,10:15:00,2 days to go! Deloitte to launch #GlobalRenewableEnergy trends report on 13 September. Stay tuned!,8457092,+0000,[],['globalrenewableenergy'],0,12
1039413739940990976,deloitte,2018-09-11,07:22:01,"Despite only 25% of business leaders highly confident their #workforce has the skills needed for the future, less than 20% regard HR issues as a high priority:  https://t.co/qZ0DszpewC #asean18 #FutureofWork  https://t.co/zMfMARzFyI",8457092,+0000,[],"['workforce', 'asean18', 'futureofwork']",2,29
1039235309148536833,deloitte,2018-09-10,19:33:00,Geographical focus of global investments in #petrochemicals is going through a flux over the past few years. Learn more:  https://t.co/sALqalcdSr,8457092,+0000,[],['petrochemicals'],0,3
1039128573997711362,deloitte,2018-09-10,12:28:52,"#AI, #Blockchain, #smartcities - now is the time to create the world we want. Let's do this:  https://t.co/zuLJMo8SIF #ImpactThatMatters  https://t.co/o93gQ01UpN",8457092,+0000,[],"['ai', 'blockchain', 'smartcities', 'impactthatmatters']",1,60
1039106969053872128,deloitte,2018-09-10,11:03:01,Our #millennialsurvey respondents are imploring business leaders to take the lead in solving the world’s problems. #socialimpact #impactthatmatters  https://t.co/GjtsYcrOtU  https://t.co/OqCC5tSe9O,8457092,+0000,[],"['millennialsurvey', 'socialimpact', 'impactthatmatters']",1,11
1038942887378120704,deloitte,2018-09-10,00:11:01,"The #FutureofWork: businesses need to think big, start small, become more agile, and move faster than the new realities of work:  https://t.co/qZ0DszpewC #asean18  https://t.co/xT0UVVw8fw",8457092,+0000,[],"['futureofwork', 'asean18']",0,45
1038933067187060736,deloitte,2018-09-09,23:32:00,"With the second wave of investments, what can #petrochemical companies do differently to be better prepared?  https://t.co/WqdR7IOVvS",8457092,+0000,[],['petrochemical'],0,13
1038824099064291329,deloitte,2018-09-09,16:19:00,"According to the Deloitte #MillennialSurvey, millennials and Gen Z likely will gravitate toward employers who offer development opportunities and whose decisions contribute to the greater good. Learn more in @wsjCMO:  https://t.co/w9Wm8fy5UA",8457092,+0000,"[{'screen_name': 'wsjcmo', 'name': 'cmo today', 'id': '28163914'}]",['millennialsurvey'],0,26
1038744574888472576,deloitte,2018-09-09,11:03:00,An effective transformation of #HR's approach to internal #talent requires buy-in across the organization. #DeloitteReview  https://t.co/l8HVSzIEAP,8457092,+0000,[],"['hr', 'talent', 'deloittereview']",0,26
1038472281004167169,deloitte,2018-09-08,17:01:00,#4IR is here: Deloitte's Michele Parmelee discusses its impact on #talent via @wsjCMO:  https://t.co/R0teN0ZXDp,8457092,+0000,"[{'screen_name': 'wsjcmo', 'name': 'cmo today', 'id': '28163914'}]","['4ir', 'talent']",1,19
1038449631238266880,deloitte,2018-09-08,15:31:00,Explore the outlook for #petrochemical investments in key regions across the globe. via @DeloitteInsight  https://t.co/gDDVpNhmgo,8457092,+0000,"[{'screen_name': 'deloitteinsight', 'name': 'deloitte insights', 'id': '588631454'}]",['petrochemical'],1,9
1038290840903458817,deloitte,2018-09-08,05:00:01,The #FutureofWork: only transformative thinking will help businesses re-imagine the way work gets done in their organizations:  https://t.co/qZ0DszpewC #asean18  https://t.co/bASFAS1LsY,8457092,+0000,[],"['futureofwork', 'asean18']",0,63
1038190423624364032,deloitte,2018-09-07,22:21:00,How effective have #G20 employment policies and recommendations been over the past 10 years? A new report by @Deloitte @IoEVoice and @BusinessatOECD assesses implementation by member countries  https://t.co/IX2dNxzgzD,8457092,+0000,"[{'screen_name': 'deloitte', 'name': 'deloitte', 'id': '8457092'}, {'screen_name': 'ioevoice', 'name': 'ioe', 'id': '1023935214'}, {'screen_name': 'businessatoecd', 'name': 'business at oecd', 'id': '395281369'}]",['g20'],0,4
1038147138432233472,deloitte,2018-09-07,19:29:00,"A second wave of #US #petrochemical investments is imminent. But, can it be obstructed?  https://t.co/LcoTY7p3Px",8457092,+0000,[],"['us', 'petrochemical']",0,4
1038140343051579392,deloitte,2018-09-07,19:02:00,"Giving workers opportunities to stretch assignments is a critical step, but giving them a narrative to model their careers upon is another. #DeloitteReview  https://t.co/SF6b3onIJP",8457092,+0000,[],['deloittereview'],0,4
1038138113166598145,deloitte,2018-09-07,18:53:08,Deloitte has teamed with @IoEvoice and @BusinessatOECD to release a new report assessing the implementation of #G20 employment-related policies and recommendations over the past 10 years. Read more:  https://t.co/TbwDPm7zr7  https://t.co/iJcr3h0on3,8457092,+0000,"[{'screen_name': 'ioevoice', 'name': 'ioe', 'id': '1023935214'}, {'screen_name': 'businessatoecd', 'name': 'business at oecd', 'id': '395281369'}]",['g20'],0,13
1038110402817798144,deloitte,2018-09-07,17:03:01,Only 1/3 of millennials surveyed believe their countries’ overall social and political situation will improve. Business has a crucial role to play in driving #socialprogress &amp; making a #socialimpact. #millennialsurvey  https://t.co/6n0AqdR83F  https://t.co/dexXzbIKus,8457092,+0000,[],"['socialprogress', 'socialimpact', 'millennialsurvey']",0,7
1038036918741729280,deloitte,2018-09-07,12:11:01,Deloitte is proud to be named to @FortuneMagazine’s #ChangeTheWorld list! View the full list of companies making a #socialimpact:  https://t.co/lxDIcOQ0Eb #impactthatmatters  https://t.co/M7C708IXwB,8457092,+0000,"[{'screen_name': 'fortunemagazine', 'name': 'fortune', 'id': '25053299'}]","['changetheworld', 'socialimpact', 'impactthatmatters']",0,19
1037776200716959744,deloitte,2018-09-06,18:55:01,"In this blog, Deloitte's Bob Contri discusses how #finsvcs firms can unleash the true potential of #technology.  https://t.co/l9Rew0fbt2  https://t.co/hK6WBbtPeS",8457092,+0000,[],"['finsvcs', 'technology']",0,14
1037750273182183424,deloitte,2018-09-06,17:12:00,"Transforming a culture to promote internal #mobility should be seen as a part of a larger, systemic approach to #talent management. #DeloitteReview  https://t.co/gM681GPgvr",8457092,+0000,[],"['mobility', 'talent', 'deloittereview']",1,14
1037681823822893056,deloitte,2018-09-06,12:40:00,Many millennial and Gen Z workers are increasingly apprehensive about the future. How business leaders can assuage that fear via @wsjCMO:  https://t.co/LYsOyufRiT,8457092,+0000,"[{'screen_name': 'wsjcmo', 'name': 'cmo today', 'id': '28163914'}]",[],0,8
1037435702198317056,deloitte,2018-09-05,20:22:00,#Customerexperience coupled with innovative #digital solutions &amp; processes will create a new basis for competition in the #OilandGas sector. #DigitalExperience  https://t.co/Q5kKeo3s4z,8457092,+0000,[],"['customerexperience', 'digital', 'oilandgas', 'digitalexperience']",0,5
1037355173952335879,deloitte,2018-09-05,15:02:01,"As #Johannesburg grapples with #mobility issues surrounding accessibility, transport safety, and innovation, how far is the city into the global #futureofmobility race? #CityMobilityIndex  https://t.co/5GIYdaMstq  https://t.co/SvVTaXRFJt",8457092,+0000,[],"['johannesburg', 'mobility', 'futureofmobility', 'citymobilityindex']",0,11
1037340329765158912,deloitte,2018-09-05,14:03:02,"A company's internal talent pool can be one of its greatest assets, especially when the external talent pool continues to shrink.  https://t.co/b4dtqdKaDY  https://t.co/fOryttz0jY",8457092,+0000,[],[],0,11
1037320693287923712,deloitte,2018-09-05,12:45:00,"Organizations shouldn't seek out internal candidates merely to improve engagement and retention rates, but to create a relationship. #DeloitteReview  https://t.co/llQsLsgdNj",8457092,+0000,[],['deloittereview'],1,21
1037053936245583872,deloitte,2018-09-04,19:05:00,Many women technologists must start their careers afresh after returning from a maternity leave. More in #DeloitteReview.  https://t.co/ge4jBMwIw7,8457092,+0000,[],['deloittereview'],0,10
1037047644672204800,deloitte,2018-09-04,18:40:00,@Deloitte's Bob Contri discusses how #finserv firms are using #analytics and #tech to become more #customercentric.  https://t.co/tlT4lsxmlx,8457092,+0000,[],"['finserv', 'analytics', 'tech', 'customercentric']",0,10
1037000357824610304,deloitte,2018-09-04,15:32:06,You are not generic. You are not standard issue. You are not off the shelf. And neither are the solutions we offer you. Make your impact:   https://t.co/7Vyty9QvMf #ImpactThatMatters  https://t.co/2Lpy642Gk7,8457092,+0000,[],['impactthatmatters'],1,32
1036993034288869376,deloitte,2018-09-04,15:03:00,A pending trade war and concerns over talent have some CFOs on edge. Learn the issues that keep them up at night. Global #CFOSignals  https://t.co/dF5SMVFSFo,8457092,+0000,[],['cfosignals'],0,4
1036758998501019648,deloitte,2018-09-03,23:33:01,Deloitte is proud to be named to @FortuneMagazine’s #ChangeTheWorld list! View the full list of companies making a #socialimpact:  https://t.co/ZD7PjlH6RG #impactthatmatters  https://t.co/lAoFF8lkfE,8457092,+0000,"[{'screen_name': 'fortunemagazine', 'name': 'fortune', 'id': '25053299'}]","['changetheworld', 'socialimpact', 'impactthatmatters']",2,63
1036607248691286017,deloitte,2018-09-03,13:30:01,.@Lendleasegroup is showing how small changes every day can add up to big changes in living healthier lives. #HCTrends  https://t.co/XHZ4ecC5Mo  https://t.co/vp2yu9JsLy,8457092,+0000,"[{'screen_name': 'lendleasegroup', 'name': 'lendlease', 'id': '617682795'}]",['hctrends'],0,5
1036223966032146432,deloitte,2018-09-02,12:07:00,How can business retain employees? Take a look at what attracts and detracts #millennials in this article from Deloitte's Michele Parmelee and the @CIOJournal:  https://t.co/IErFcNZv3A,8457092,+0000,"[{'screen_name': 'ciojournal', 'name': 'cio journal', 'id': '515833127'}]",['millennials'],0,37
1036211131566706688,deloitte,2018-09-02,11:16:00,How can a downstream #oilandgas company begin its journey to improve #customerengagement and thrive in this #digital era?  https://t.co/jTJDFneGB5,8457092,+0000,[],"['oilandgas', 'customerengagement', 'digital']",1,7
1035936069693464577,deloitte,2018-09-01,17:03:00,What are the #incometax incentives available for #crudeoil futures trading in #China? Download our latest #tax newsletter to learn how these incentives are attracting foreign #investors.  https://t.co/JRKDPJ8Od7,8457092,+0000,[],"['incometax', 'crudeoil', 'china', 'tax', 'investors']",1,7
1035865605054844928,deloitte,2018-09-01,12:23:00,Could biases prevent newly graduated women technologists from being hired in #IT? #DeloitteReview  https://t.co/MpYr8jXfH7,8457092,+0000,[],"['it', 'deloittereview']",0,15
1035511273612562432,deloitte,2018-08-31,12:55:01,At Deloitte our goal is to make an impact – for clients and society #DeloitteCareers  https://t.co/kYKKCbk2um  https://t.co/v9e3qBB9qF,8457092,+0000,[],['deloittecareers'],1,26
1035473776878780416,deloitte,2018-08-31,10:26:01,"Charging transit operators for market access is a lucrative revenue earner. However, over taxation could have serious impacts. How should governments act? #FutureofMobility  https://t.co/LQW80m9rLo  https://t.co/15xjyIMvzI",8457092,+0000,[],['futureofmobility'],0,9
1035420424316825602,deloitte,2018-08-31,06:54:00,Deloitte has been named to @FortuneMagazine’s #ChangetheWorld list. Learn more about our #socialimpact and how we are making an #impactthatmatters:  https://t.co/GqOuAnCLCb  https://t.co/B8dmjR8Ekm,8457092,+0000,"[{'screen_name': 'fortunemagazine', 'name': 'fortune', 'id': '25053299'}]","['changetheworld', 'socialimpact', 'impactthatmatters']",0,23
1035263637747847173,deloitte,2018-08-30,20:31:00,"#CFOs from Australia, Belgium, Brazil, India, Japan, Russia, UK and North America provided insights for the latest Global #CFOSignals. Learn more:  https://t.co/JPXG6rGo7o",8457092,+0000,[],"['cfos', 'cfosignals']",0,15
1035216074931879943,deloitte,2018-08-30,17:22:00,The percentage of women leaders in tech is far higher than that of female #CEOs and CFOs. Explore more in #DeloitteReview.  https://t.co/PqUEMYWe3Z,8457092,+0000,[],"['ceos', 'deloittereview']",1,34
1035196198905409537,deloitte,2018-08-30,16:03:01,"Responsible adoption of #AI is as important as its expanding influence. Explore the new wave of #FinTech, in the latest Deloitte-@WEF report.  https://t.co/TbrdcGDgpK  https://t.co/Gwss4OytQn",8457092,+0000,"[{'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}]","['ai', 'fintech']",0,17
1034864509201076224,deloitte,2018-08-29,18:05:00,How can #customerengagement be improved for the next-gen #OilandGas consumers? #DigitalExperience  https://t.co/CyMJ20fcK0,8457092,+0000,[],"['customerengagement', 'oilandgas', 'digitalexperience']",0,8
1034780203745271808,deloitte,2018-08-29,12:30:00,Explore perspectives from leading women #CIOs on what it takes to build an #inclusive culture. #DeloitteReview  https://t.co/NZnEJZDcHB,8457092,+0000,[],"['cios', 'inclusive', 'deloittereview']",0,5
1034758560293576704,deloitte,2018-08-29,11:04:00,Deloitte's Michele Parmelee addresses the importance of engaging and empowering employees in light of #4IR via the @CIOJournal:  https://t.co/Xwr2vlURl3,8457092,+0000,"[{'screen_name': 'ciojournal', 'name': 'cio journal', 'id': '515833127'}]",['4ir'],0,7
1034734904255438848,deloitte,2018-08-29,09:30:00,#Hydrocarbons account for two-thirds of Algeria’s exports. Find out how the current #fiscal environment in the country is impacting the #OilandGas industry.  https://t.co/yAlQh5DeGH,8457092,+0000,[],"['hydrocarbons', 'fiscal', 'oilandgas']",0,17
1034431404971573248,deloitte,2018-08-28,13:24:00,Explore Deloitte's latest report on how #disruptivetechnologies can impact the relationship between consumers and #OilandGas companies.  https://t.co/xnmg5SCqEr,8457092,+0000,[],"['disruptivetechnologies', 'oilandgas']",0,8
1034367986344321024,deloitte,2018-08-28,09:12:00,"When figuring out how to fund #mobility programs, governments should also look at who can fund them. #DeloitteReview  https://t.co/3yjm9uQDRH",8457092,+0000,[],"['mobility', 'deloittereview']",0,8
1034120859039002624,deloitte,2018-08-27,16:50:00,What do Millennials really want in 2018? Read our survey. #DeloitteCareers  https://t.co/gkMvWX27ZJ,8457092,+0000,[],['deloittecareers'],0,26
1034064235762987010,deloitte,2018-08-27,13:05:00,"Young workers seek skills development, social impact. Learn more in the article from the @CIOJournal:  https://t.co/fdmO1UQNH7",8457092,+0000,"[{'screen_name': 'ciojournal', 'name': 'cio journal', 'id': '515833127'}]",[],0,5
1034034287501291520,deloitte,2018-08-27,11:06:00,The brief history of three emerging technologies shows why regulation should stay ahead of innovation via Deloitte and @Quartz:  https://t.co/EdNkr6PKbJ,8457092,+0000,"[{'screen_name': 'quartz', 'name': 'quartz', 'id': '2697099978'}]",[],0,15
1034002833610350592,deloitte,2018-08-27,09:01:01,Discover how #Warsaw is leveraging #opendata to foster innovation in its #mobility space and improve #publictransport. #CityMobilityIndex  https://t.co/vaX1ymADno  https://t.co/8XodRQxTWl,8457092,+0000,[],"['warsaw', 'opendata', 'mobility', 'publictransport', 'citymobilityindex']",1,8
1033763503474126851,deloitte,2018-08-26,17:10:00,Many cities sit on a treasure trove of #mobility-related #data. Should this data be made public? #DeloitteReview  https://t.co/BR2c2CWSCD,8457092,+0000,[],"['mobility', 'data', 'deloittereview']",0,13
1033697820476428288,deloitte,2018-08-26,12:49:00,How is the latest #trade friction between #US &amp; its trading partners impacting the #OilandGas industry?  https://t.co/wE7tINFtZo,8457092,+0000,[],"['trade', 'us', 'oilandgas']",1,10
